Source,Target
5857_01,TRAPPIST-1e
5858_01,55 Cancri e
5859_01,TRAPPIST-1e
5860_01,TRAPPIST-1e
5860_02,TRAPPIST-1e
5860_03,TRAPPIST-1e
5861_01,TRAPPIST-1e
5863_01,55 Cancri e
5863_02,TRAPPIST-1e
5867_01,TRAPPIST-1e
5868_01,TRAPPIST-1e
5869_01,55 Cancri e
5871_01,55 Cancri e
5874_01,PSO J318.5-22
5875_01,TRAPPIST-1e
5876_01,TRAPPIST-1e
5876_02,55 Cancri e
5876_03,TRAPPIST-1e
5877_01,TRAPPIST-1e
5878_01,55 Cancri e
5879_01,TRAPPIST-1e
5880_01,TRAPPIST-1e
5882_01,TRAPPIST-1e
5885_01,TRAPPIST-1e
5885_02,TRAPPIST-1e
5885_03,TRAPPIST-1e
5885_04,TRAPPIST-1e
5885_05,55 Cancri e
5885_06,TRAPPIST-1e
5885_07,TRAPPIST-1e
5885_08,TRAPPIST-1e
5886_01,TRAPPIST-1e
5886_02,TRAPPIST-1e
5887_01,PSO J318.5-22
5887_02,PSO J318.5-22
5888_01,55 Cancri e
5888_02,TRAPPIST-1e
5889_01,TRAPPIST-1e
5890_01,TRAPPIST-1e
5891_01,PSO J318.5-22
5894_01,PSO J318.5-22
5897_01,55 Cancri e
5898_01,55 Cancri e
5900_01,TRAPPIST-1e
5900_02,TRAPPIST-1e
5900_03,TRAPPIST-1e
5901_01,55 Cancri e
5902_01,PSO J318.5-22
5903_01,TRAPPIST-1e
5905_01,TRAPPIST-1e
5906_01,TRAPPIST-1e
5907_01,PSO J318.5-22
5908_01,TRAPPIST-1e
5909_01,55 Cancri e
5909_02,TRAPPIST-1e
5909_03,55 Cancri e
5912_01,TRAPPIST-1e
5913_01,TRAPPIST-1e
5915_01,TRAPPIST-1e
5916_01,TRAPPIST-1e
5919_01,55 Cancri e
5920_01,TRAPPIST-1e
5921_01,TRAPPIST-1e
5921_02,TRAPPIST-1e
5922_01,TRAPPIST-1e
5923_01,55 Cancri e
5924_01,TRAPPIST-1e
5925_01,TRAPPIST-1e
5925_02,TRAPPIST-1e
5925_03,TRAPPIST-1e
5927_01,55 Cancri e
5927_02,55 Cancri e
5927_03,55 Cancri e
5927_04,55 Cancri e
5927_05,TRAPPIST-1e
5927_06,55 Cancri e
5927_07,55 Cancri e
5928_01,TRAPPIST-1e
5930_01,55 Cancri e
5930_02,TRAPPIST-1e
5930_03,55 Cancri e
5931_01,55 Cancri e
5933_01,TRAPPIST-1e
5934_01,TRAPPIST-1e
5938_01,55 Cancri e
5938_02,TRAPPIST-1e
5939_01,TRAPPIST-1e
5941_01,TRAPPIST-1e
5944_01,PSO J318.5-22
5945_01,TRAPPIST-1e
5945_02,55 Cancri e
5945_03,PSO J318.5-22
5946_01,TRAPPIST-1e
5947_01,TRAPPIST-1e
5949_01,TRAPPIST-1e
5949_02,TRAPPIST-1e
5950_01,TRAPPIST-1e
5951_01,55 Cancri e
5952_01,55 Cancri e
5953_01,TRAPPIST-1e
5954_01,TRAPPIST-1e
5955_01,TRAPPIST-1e
5955_02,TRAPPIST-1e
5956_01,TRAPPIST-1e
5957_01,55 Cancri e
5957_02,55 Cancri e
5957_03,55 Cancri e
5959_01,TRAPPIST-1e
5959_02,TRAPPIST-1e
5960_01,TRAPPIST-1e
5960_02,TRAPPIST-1e
5960_03,55 Cancri e
5963_01,55 Cancri e
5965_01,TRAPPIST-1e
5967_01,55 Cancri e
5967_02,TRAPPIST-1e
5967_03,TRAPPIST-1e
5968_01,TRAPPIST-1e
5969_01,TRAPPIST-1e
5969_02,55 Cancri e
5969_03,TRAPPIST-1e
5970_01,55 Cancri e
5971_01,TRAPPIST-1e
5972_01,TRAPPIST-1e
5973_01,TRAPPIST-1e
5974_01,55 Cancri e
5975_01,55 Cancri e
5976_01,TRAPPIST-1e
5977_01,TRAPPIST-1e
5977_02,55 Cancri e
5977_03,TRAPPIST-1e
5977_04,TRAPPIST-1e
5980_01,55 Cancri e
5981_01,TRAPPIST-1e
5981_02,TRAPPIST-1e
5981_03,TRAPPIST-1e
5983_01,TRAPPIST-1e
5983_02,TRAPPIST-1e
5984_01,PSO J318.5-22
5984_02,TRAPPIST-1e
5985_01,TRAPPIST-1e
5986_01,TRAPPIST-1e
5987_01,TRAPPIST-1e
5988_01,55 Cancri e
5989_01,TRAPPIST-1e
5990_01,TRAPPIST-1e
5991_01,55 Cancri e
5992_01,PSO J318.5-22
5993_01,TRAPPIST-1e
5994_01,55 Cancri e
5995_01,PSO J318.5-22
5998_01,TRAPPIST-1e
5999_01,TRAPPIST-1e
6000_01,TRAPPIST-1e
6000_02,TRAPPIST-1e
6001_01,TRAPPIST-1e
6003_01,TRAPPIST-1e
6004_01,TRAPPIST-1e
6006_01,55 Cancri e
6006_02,55 Cancri e
6007_01,TRAPPIST-1e
6008_01,PSO J318.5-22
6010_01,55 Cancri e
6011_01,TRAPPIST-1e
6014_01,TRAPPIST-1e
6015_01,TRAPPIST-1e
6015_02,55 Cancri e
6016_01,TRAPPIST-1e
6016_02,TRAPPIST-1e
6017_01,TRAPPIST-1e
6017_02,TRAPPIST-1e
6019_01,TRAPPIST-1e
6020_01,55 Cancri e
6020_02,TRAPPIST-1e
6020_03,TRAPPIST-1e
6020_04,TRAPPIST-1e
6020_05,55 Cancri e
6020_06,TRAPPIST-1e
6020_07,TRAPPIST-1e
6022_01,TRAPPIST-1e
6024_01,PSO J318.5-22
6025_01,TRAPPIST-1e
6026_01,TRAPPIST-1e
6027_01,TRAPPIST-1e
6028_01,55 Cancri e
6028_02,TRAPPIST-1e
6028_03,55 Cancri e
6028_04,TRAPPIST-1e
6028_05,TRAPPIST-1e
6029_01,TRAPPIST-1e
6030_01,TRAPPIST-1e
6030_02,TRAPPIST-1e
6030_03,TRAPPIST-1e
6030_04,TRAPPIST-1e
6030_05,TRAPPIST-1e
6030_06,TRAPPIST-1e
6030_07,TRAPPIST-1e
6031_01,TRAPPIST-1e
6032_01,TRAPPIST-1e
6032_02,TRAPPIST-1e
6032_03,55 Cancri e
6033_01,TRAPPIST-1e
6033_02,55 Cancri e
6034_01,PSO J318.5-22
6034_02,PSO J318.5-22
6034_03,TRAPPIST-1e
6035_01,TRAPPIST-1e
6035_02,TRAPPIST-1e
6036_01,TRAPPIST-1e
6036_02,TRAPPIST-1e
6036_03,TRAPPIST-1e
6038_01,TRAPPIST-1e
6039_01,TRAPPIST-1e
6039_02,TRAPPIST-1e
6040_01,TRAPPIST-1e
6041_01,TRAPPIST-1e
6042_01,TRAPPIST-1e
6043_01,TRAPPIST-1e
6045_01,TRAPPIST-1e
6047_01,PSO J318.5-22
6048_01,TRAPPIST-1e
6049_01,TRAPPIST-1e
6052_01,TRAPPIST-1e
6054_01,TRAPPIST-1e
6055_01,PSO J318.5-22
6055_02,TRAPPIST-1e
6055_03,TRAPPIST-1e
6058_01,55 Cancri e
6059_01,TRAPPIST-1e
6061_01,TRAPPIST-1e
6062_01,TRAPPIST-1e
6062_02,TRAPPIST-1e
6064_01,55 Cancri e
6065_01,TRAPPIST-1e
6066_01,TRAPPIST-1e
6066_02,55 Cancri e
6066_03,TRAPPIST-1e
6067_01,TRAPPIST-1e
6068_01,TRAPPIST-1e
6069_01,55 Cancri e
6070_01,TRAPPIST-1e
6071_01,TRAPPIST-1e
6073_01,55 Cancri e
6075_01,TRAPPIST-1e
6076_01,TRAPPIST-1e
6077_01,TRAPPIST-1e
6080_01,TRAPPIST-1e
6082_01,TRAPPIST-1e
6085_01,TRAPPIST-1e
6086_01,55 Cancri e
6087_01,TRAPPIST-1e
6090_01,TRAPPIST-1e
6091_01,TRAPPIST-1e
6091_02,TRAPPIST-1e
6092_01,TRAPPIST-1e
6092_02,PSO J318.5-22
6092_03,TRAPPIST-1e
6094_01,55 Cancri e
6094_02,55 Cancri e
6094_03,55 Cancri e
6095_01,TRAPPIST-1e
6096_01,TRAPPIST-1e
6096_02,TRAPPIST-1e
6096_03,TRAPPIST-1e
6098_01,55 Cancri e
6099_01,TRAPPIST-1e
6101_01,55 Cancri e
6102_01,PSO J318.5-22
6103_01,PSO J318.5-22
6105_01,TRAPPIST-1e
6106_01,55 Cancri e
6107_01,55 Cancri e
6108_01,TRAPPIST-1e
6109_01,TRAPPIST-1e
6109_02,TRAPPIST-1e
6110_01,55 Cancri e
6111_01,TRAPPIST-1e
6111_02,TRAPPIST-1e
6111_03,55 Cancri e
6111_04,55 Cancri e
6111_05,TRAPPIST-1e
6112_01,TRAPPIST-1e
6115_01,TRAPPIST-1e
6116_01,TRAPPIST-1e
6117_01,TRAPPIST-1e
6118_01,55 Cancri e
6118_02,TRAPPIST-1e
6120_01,PSO J318.5-22
6121_01,TRAPPIST-1e
6121_02,TRAPPIST-1e
6122_01,55 Cancri e
6123_01,TRAPPIST-1e
6124_01,PSO J318.5-22
6126_01,55 Cancri e
6127_01,TRAPPIST-1e
6128_01,TRAPPIST-1e
6128_02,TRAPPIST-1e
6130_01,55 Cancri e
6132_01,TRAPPIST-1e
6133_01,PSO J318.5-22
6135_01,TRAPPIST-1e
6136_01,TRAPPIST-1e
6137_01,TRAPPIST-1e
6137_02,TRAPPIST-1e
6137_03,TRAPPIST-1e
6137_04,TRAPPIST-1e
6137_05,TRAPPIST-1e
6137_06,TRAPPIST-1e
6138_01,TRAPPIST-1e
6139_01,TRAPPIST-1e
6139_02,TRAPPIST-1e
6139_03,TRAPPIST-1e
6139_04,TRAPPIST-1e
6139_05,55 Cancri e
6139_06,55 Cancri e
6141_01,PSO J318.5-22
6141_02,PSO J318.5-22
6143_01,TRAPPIST-1e
6145_01,55 Cancri e
6146_01,TRAPPIST-1e
6148_01,TRAPPIST-1e
6148_02,TRAPPIST-1e
6149_01,TRAPPIST-1e
6150_01,TRAPPIST-1e
6152_01,TRAPPIST-1e
6152_02,TRAPPIST-1e
6153_01,55 Cancri e
6155_01,TRAPPIST-1e
6156_01,TRAPPIST-1e
6157_01,TRAPPIST-1e
6158_01,PSO J318.5-22
6162_01,55 Cancri e
6163_01,TRAPPIST-1e
6166_01,TRAPPIST-1e
6167_01,PSO J318.5-22
6168_01,PSO J318.5-22
6168_02,55 Cancri e
6169_01,TRAPPIST-1e
6170_01,TRAPPIST-1e
6171_01,TRAPPIST-1e
6172_01,TRAPPIST-1e
6173_01,TRAPPIST-1e
6174_01,55 Cancri e
6174_02,PSO J318.5-22
6174_03,TRAPPIST-1e
6175_01,TRAPPIST-1e
6175_02,TRAPPIST-1e
6175_03,TRAPPIST-1e
6176_01,TRAPPIST-1e
6178_01,PSO J318.5-22
6179_01,TRAPPIST-1e
6180_01,PSO J318.5-22
6181_01,TRAPPIST-1e
6182_01,TRAPPIST-1e
6184_01,PSO J318.5-22
6186_01,TRAPPIST-1e
6189_01,TRAPPIST-1e
6191_01,TRAPPIST-1e
6191_02,TRAPPIST-1e
6191_03,TRAPPIST-1e
6191_04,TRAPPIST-1e
6192_01,PSO J318.5-22
6194_01,TRAPPIST-1e
6199_01,TRAPPIST-1e
6199_02,TRAPPIST-1e
6200_01,TRAPPIST-1e
6200_02,TRAPPIST-1e
6200_03,55 Cancri e
6201_01,55 Cancri e
6205_01,TRAPPIST-1e
6206_01,TRAPPIST-1e
6207_01,TRAPPIST-1e
6207_02,TRAPPIST-1e
6207_03,TRAPPIST-1e
6208_01,55 Cancri e
6211_01,TRAPPIST-1e
6213_01,55 Cancri e
6215_01,55 Cancri e
6215_02,55 Cancri e
6216_01,TRAPPIST-1e
6218_01,55 Cancri e
6218_02,TRAPPIST-1e
6219_01,TRAPPIST-1e
6220_01,PSO J318.5-22
6222_01,PSO J318.5-22
6223_01,TRAPPIST-1e
6224_01,TRAPPIST-1e
6224_02,55 Cancri e
6225_01,TRAPPIST-1e
6227_01,PSO J318.5-22
6228_01,TRAPPIST-1e
6229_01,TRAPPIST-1e
6230_01,TRAPPIST-1e
6232_01,55 Cancri e
6234_01,PSO J318.5-22
6236_01,TRAPPIST-1e
6237_01,TRAPPIST-1e
6238_01,TRAPPIST-1e
6239_01,TRAPPIST-1e
6241_01,TRAPPIST-1e
6243_01,PSO J318.5-22
6245_01,TRAPPIST-1e
6246_01,TRAPPIST-1e
6248_01,55 Cancri e
6249_01,TRAPPIST-1e
6250_01,TRAPPIST-1e
6251_01,TRAPPIST-1e
6252_01,TRAPPIST-1e
6253_01,TRAPPIST-1e
6253_02,55 Cancri e
6254_01,TRAPPIST-1e
6254_02,TRAPPIST-1e
6256_01,TRAPPIST-1e
6262_01,TRAPPIST-1e
6262_02,TRAPPIST-1e
6263_01,55 Cancri e
6263_02,55 Cancri e
6264_01,TRAPPIST-1e
6265_01,TRAPPIST-1e
6266_01,TRAPPIST-1e
6268_01,TRAPPIST-1e
6270_01,TRAPPIST-1e
6270_02,55 Cancri e
6271_01,TRAPPIST-1e
6273_01,TRAPPIST-1e
6273_02,TRAPPIST-1e
6274_01,TRAPPIST-1e
6276_01,55 Cancri e
6277_01,TRAPPIST-1e
6279_01,TRAPPIST-1e
6280_01,TRAPPIST-1e
6281_01,TRAPPIST-1e
6282_01,TRAPPIST-1e
6283_01,TRAPPIST-1e
6283_02,TRAPPIST-1e
6285_01,55 Cancri e
6285_02,TRAPPIST-1e
6289_01,TRAPPIST-1e
6290_01,TRAPPIST-1e
6292_01,PSO J318.5-22
6293_01,TRAPPIST-1e
6296_01,TRAPPIST-1e
6297_01,TRAPPIST-1e
6299_01,55 Cancri e
6300_01,TRAPPIST-1e
6301_01,TRAPPIST-1e
6302_01,TRAPPIST-1e
6302_02,TRAPPIST-1e
6302_03,TRAPPIST-1e
6302_04,PSO J318.5-22
6302_05,55 Cancri e
6302_06,55 Cancri e
6302_07,TRAPPIST-1e
6304_01,55 Cancri e
6305_01,55 Cancri e
6305_02,TRAPPIST-1e
6308_01,TRAPPIST-1e
6309_01,TRAPPIST-1e
6309_02,TRAPPIST-1e
6309_03,TRAPPIST-1e
6309_04,TRAPPIST-1e
6309_05,55 Cancri e
6313_01,TRAPPIST-1e
6313_02,TRAPPIST-1e
6315_01,TRAPPIST-1e
6316_01,55 Cancri e
6317_01,TRAPPIST-1e
6318_01,TRAPPIST-1e
6319_01,TRAPPIST-1e
6320_01,TRAPPIST-1e
6321_01,55 Cancri e
6321_02,TRAPPIST-1e
6321_03,55 Cancri e
6322_01,TRAPPIST-1e
6323_01,55 Cancri e
6323_02,TRAPPIST-1e
6324_01,55 Cancri e
6324_02,55 Cancri e
6324_03,TRAPPIST-1e
6325_01,TRAPPIST-1e
6325_02,TRAPPIST-1e
6326_01,TRAPPIST-1e
6327_01,TRAPPIST-1e
6328_01,TRAPPIST-1e
6328_02,PSO J318.5-22
6328_03,TRAPPIST-1e
6328_04,55 Cancri e
6330_01,PSO J318.5-22
6331_01,55 Cancri e
6334_01,TRAPPIST-1e
6334_02,PSO J318.5-22
6334_03,55 Cancri e
6334_04,PSO J318.5-22
6334_05,TRAPPIST-1e
6334_06,TRAPPIST-1e
6334_07,55 Cancri e
6335_01,TRAPPIST-1e
6338_01,55 Cancri e
6339_01,TRAPPIST-1e
6340_01,TRAPPIST-1e
6340_02,55 Cancri e
6341_01,55 Cancri e
6343_01,TRAPPIST-1e
6344_01,55 Cancri e
6344_02,TRAPPIST-1e
6346_01,TRAPPIST-1e
6346_02,TRAPPIST-1e
6347_01,TRAPPIST-1e
6348_01,55 Cancri e
6349_01,TRAPPIST-1e
6351_01,55 Cancri e
6353_01,TRAPPIST-1e
6354_01,TRAPPIST-1e
6355_01,55 Cancri e
6356_01,TRAPPIST-1e
6357_01,TRAPPIST-1e
6360_01,TRAPPIST-1e
6360_02,TRAPPIST-1e
6360_03,TRAPPIST-1e
6361_01,TRAPPIST-1e
6363_01,TRAPPIST-1e
6363_02,55 Cancri e
6363_03,TRAPPIST-1e
6363_04,TRAPPIST-1e
6363_05,TRAPPIST-1e
6363_06,TRAPPIST-1e
6363_07,TRAPPIST-1e
6365_01,55 Cancri e
6366_01,PSO J318.5-22
6367_01,TRAPPIST-1e
6367_02,55 Cancri e
6368_01,TRAPPIST-1e
6369_01,PSO J318.5-22
6370_01,TRAPPIST-1e
6371_01,TRAPPIST-1e
6372_01,TRAPPIST-1e
6372_02,TRAPPIST-1e
6372_03,55 Cancri e
6372_04,55 Cancri e
6373_01,55 Cancri e
6374_01,TRAPPIST-1e
6376_01,55 Cancri e
6378_01,PSO J318.5-22
6380_01,TRAPPIST-1e
6380_02,TRAPPIST-1e
6380_03,55 Cancri e
6381_01,TRAPPIST-1e
6385_01,PSO J318.5-22
6388_01,TRAPPIST-1e
6390_01,TRAPPIST-1e
6394_01,TRAPPIST-1e
6394_02,TRAPPIST-1e
6394_03,TRAPPIST-1e
6394_04,55 Cancri e
6396_01,TRAPPIST-1e
6397_01,TRAPPIST-1e
6398_01,55 Cancri e
6399_01,TRAPPIST-1e
6400_01,55 Cancri e
6400_02,55 Cancri e
6402_01,TRAPPIST-1e
6402_02,TRAPPIST-1e
6402_03,TRAPPIST-1e
6402_04,PSO J318.5-22
6402_05,TRAPPIST-1e
6404_01,TRAPPIST-1e
6405_01,PSO J318.5-22
6405_02,PSO J318.5-22
6405_03,TRAPPIST-1e
6405_04,55 Cancri e
6406_01,55 Cancri e
6406_02,55 Cancri e
6407_01,TRAPPIST-1e
6408_01,PSO J318.5-22
6409_01,TRAPPIST-1e
6411_01,PSO J318.5-22
6412_01,TRAPPIST-1e
6413_01,TRAPPIST-1e
6414_01,TRAPPIST-1e
6415_01,TRAPPIST-1e
6416_01,TRAPPIST-1e
6418_01,TRAPPIST-1e
6419_01,TRAPPIST-1e
6421_01,55 Cancri e
6421_02,TRAPPIST-1e
6422_01,TRAPPIST-1e
6422_02,TRAPPIST-1e
6422_03,TRAPPIST-1e
6422_04,TRAPPIST-1e
6424_01,TRAPPIST-1e
6428_01,55 Cancri e
6428_02,TRAPPIST-1e
6430_01,TRAPPIST-1e
6431_01,55 Cancri e
6431_02,PSO J318.5-22
6431_03,55 Cancri e
6432_01,55 Cancri e
6433_01,55 Cancri e
6433_02,TRAPPIST-1e
6434_01,PSO J318.5-22
6436_01,TRAPPIST-1e
6437_01,55 Cancri e
6439_01,PSO J318.5-22
6442_01,TRAPPIST-1e
6443_01,TRAPPIST-1e
6443_02,55 Cancri e
6443_03,TRAPPIST-1e
6443_04,TRAPPIST-1e
6443_05,TRAPPIST-1e
6443_06,TRAPPIST-1e
6443_07,TRAPPIST-1e
6444_01,TRAPPIST-1e
6444_02,TRAPPIST-1e
6446_01,TRAPPIST-1e
6446_02,TRAPPIST-1e
6446_03,TRAPPIST-1e
6447_01,PSO J318.5-22
6448_01,TRAPPIST-1e
6449_01,TRAPPIST-1e
6449_02,TRAPPIST-1e
6450_01,TRAPPIST-1e
6450_02,55 Cancri e
6451_01,TRAPPIST-1e
6452_01,TRAPPIST-1e
6452_02,TRAPPIST-1e
6452_03,TRAPPIST-1e
6453_01,PSO J318.5-22
6454_01,TRAPPIST-1e
6455_01,TRAPPIST-1e
6456_01,TRAPPIST-1e
6457_01,55 Cancri e
6458_01,TRAPPIST-1e
6459_01,TRAPPIST-1e
6461_01,TRAPPIST-1e
6462_01,TRAPPIST-1e
6462_02,TRAPPIST-1e
6463_01,TRAPPIST-1e
6464_01,PSO J318.5-22
6468_01,TRAPPIST-1e
6468_02,TRAPPIST-1e
6468_03,TRAPPIST-1e
6468_04,TRAPPIST-1e
6470_01,TRAPPIST-1e
6471_01,TRAPPIST-1e
6472_01,TRAPPIST-1e
6472_02,55 Cancri e
6473_01,TRAPPIST-1e
6475_01,TRAPPIST-1e
6477_01,55 Cancri e
6477_02,55 Cancri e
6478_01,TRAPPIST-1e
6480_01,TRAPPIST-1e
6481_01,TRAPPIST-1e
6482_01,55 Cancri e
6482_02,TRAPPIST-1e
6482_03,TRAPPIST-1e
6485_01,55 Cancri e
6485_02,TRAPPIST-1e
6487_01,TRAPPIST-1e
6488_01,TRAPPIST-1e
6489_01,TRAPPIST-1e
6490_01,55 Cancri e
6490_02,55 Cancri e
6490_03,55 Cancri e
6490_04,TRAPPIST-1e
6492_01,PSO J318.5-22
6493_01,PSO J318.5-22
6494_01,TRAPPIST-1e
6500_01,TRAPPIST-1e
6501_01,TRAPPIST-1e
6502_01,TRAPPIST-1e
6503_01,TRAPPIST-1e
6508_01,PSO J318.5-22
6509_01,PSO J318.5-22
6510_01,TRAPPIST-1e
6511_01,TRAPPIST-1e
6511_02,TRAPPIST-1e
6511_03,55 Cancri e
6512_01,TRAPPIST-1e
6512_02,TRAPPIST-1e
6512_03,TRAPPIST-1e
6513_01,TRAPPIST-1e
6514_01,55 Cancri e
6514_02,TRAPPIST-1e
6517_01,PSO J318.5-22
6520_01,TRAPPIST-1e
6522_01,55 Cancri e
6523_01,PSO J318.5-22
6525_01,TRAPPIST-1e
6525_02,PSO J318.5-22
6525_03,TRAPPIST-1e
6526_01,TRAPPIST-1e
6526_02,55 Cancri e
6529_01,PSO J318.5-22
6530_01,TRAPPIST-1e
6531_01,55 Cancri e
6535_01,TRAPPIST-1e
6539_01,TRAPPIST-1e
6540_01,TRAPPIST-1e
6541_01,TRAPPIST-1e
6544_01,TRAPPIST-1e
6545_01,TRAPPIST-1e
6546_01,TRAPPIST-1e
6547_01,55 Cancri e
6548_01,TRAPPIST-1e
6549_01,TRAPPIST-1e
6549_02,TRAPPIST-1e
6552_01,TRAPPIST-1e
6553_01,PSO J318.5-22
6556_01,TRAPPIST-1e
6556_02,55 Cancri e
6557_01,55 Cancri e
6558_01,TRAPPIST-1e
6560_01,TRAPPIST-1e
6561_01,TRAPPIST-1e
6561_02,TRAPPIST-1e
6562_01,TRAPPIST-1e
6563_01,TRAPPIST-1e
6563_02,TRAPPIST-1e
6565_01,TRAPPIST-1e
6565_02,TRAPPIST-1e
6567_01,TRAPPIST-1e
6567_02,TRAPPIST-1e
6568_01,55 Cancri e
6569_01,55 Cancri e
6570_01,TRAPPIST-1e
6572_01,TRAPPIST-1e
6573_01,TRAPPIST-1e
6574_01,TRAPPIST-1e
6578_01,TRAPPIST-1e
6578_02,TRAPPIST-1e
6580_01,TRAPPIST-1e
6582_01,55 Cancri e
6583_01,TRAPPIST-1e
6583_02,55 Cancri e
6585_01,TRAPPIST-1e
6585_02,TRAPPIST-1e
6588_01,TRAPPIST-1e
6588_02,TRAPPIST-1e
6590_01,TRAPPIST-1e
6590_02,TRAPPIST-1e
6591_01,TRAPPIST-1e
6592_01,TRAPPIST-1e
6593_01,PSO J318.5-22
6593_02,TRAPPIST-1e
6594_01,55 Cancri e
6595_01,TRAPPIST-1e
6598_01,TRAPPIST-1e
6599_01,TRAPPIST-1e
6601_01,TRAPPIST-1e
6602_01,TRAPPIST-1e
6603_01,TRAPPIST-1e
6604_01,55 Cancri e
6606_01,PSO J318.5-22
6608_01,TRAPPIST-1e
6609_01,TRAPPIST-1e
6611_01,55 Cancri e
6611_02,TRAPPIST-1e
6611_03,PSO J318.5-22
6613_01,TRAPPIST-1e
6614_01,TRAPPIST-1e
6616_01,TRAPPIST-1e
6618_01,TRAPPIST-1e
6620_01,PSO J318.5-22
6621_01,55 Cancri e
6622_01,55 Cancri e
6622_02,TRAPPIST-1e
6623_01,55 Cancri e
6624_01,TRAPPIST-1e
6625_01,PSO J318.5-22
6625_02,55 Cancri e
6626_01,TRAPPIST-1e
6628_01,TRAPPIST-1e
6630_01,TRAPPIST-1e
6631_01,TRAPPIST-1e
6633_01,TRAPPIST-1e
6634_01,55 Cancri e
6634_02,TRAPPIST-1e
6635_01,TRAPPIST-1e
6635_02,55 Cancri e
6637_01,TRAPPIST-1e
6638_01,TRAPPIST-1e
6639_01,PSO J318.5-22
6641_01,TRAPPIST-1e
6641_02,55 Cancri e
6642_01,TRAPPIST-1e
6643_01,TRAPPIST-1e
6645_01,55 Cancri e
6646_01,TRAPPIST-1e
6647_01,PSO J318.5-22
6649_01,TRAPPIST-1e
6650_01,TRAPPIST-1e
6652_01,PSO J318.5-22
6654_01,55 Cancri e
6654_02,55 Cancri e
6654_03,TRAPPIST-1e
6655_01,TRAPPIST-1e
6656_01,TRAPPIST-1e
6659_01,TRAPPIST-1e
6660_01,TRAPPIST-1e
6662_01,TRAPPIST-1e
6662_02,TRAPPIST-1e
6662_03,55 Cancri e
6663_01,TRAPPIST-1e
6663_02,TRAPPIST-1e
6664_01,TRAPPIST-1e
6665_01,55 Cancri e
6665_02,TRAPPIST-1e
6665_03,TRAPPIST-1e
6665_04,55 Cancri e
6667_01,TRAPPIST-1e
6668_01,TRAPPIST-1e
6668_02,TRAPPIST-1e
6669_01,55 Cancri e
6670_01,TRAPPIST-1e
6671_01,TRAPPIST-1e
6671_02,TRAPPIST-1e
6671_03,55 Cancri e
6672_01,TRAPPIST-1e
6672_02,55 Cancri e
6672_03,PSO J318.5-22
6672_04,TRAPPIST-1e
6673_01,TRAPPIST-1e
6674_01,TRAPPIST-1e
6674_02,TRAPPIST-1e
6674_03,55 Cancri e
6674_04,TRAPPIST-1e
6674_05,TRAPPIST-1e
6675_01,TRAPPIST-1e
6675_02,PSO J318.5-22
6676_01,TRAPPIST-1e
6680_01,TRAPPIST-1e
6681_01,55 Cancri e
6683_01,PSO J318.5-22
6684_01,TRAPPIST-1e
6684_02,TRAPPIST-1e
6684_03,TRAPPIST-1e
6691_01,TRAPPIST-1e
6692_01,55 Cancri e
6693_01,TRAPPIST-1e
6694_01,TRAPPIST-1e
6697_01,TRAPPIST-1e
6698_01,PSO J318.5-22
6699_01,TRAPPIST-1e
6702_01,TRAPPIST-1e
6706_01,TRAPPIST-1e
6706_02,TRAPPIST-1e
6707_01,TRAPPIST-1e
6708_01,TRAPPIST-1e
6708_02,TRAPPIST-1e
6708_03,TRAPPIST-1e
6708_04,55 Cancri e
6708_05,55 Cancri e
6708_06,55 Cancri e
6709_01,TRAPPIST-1e
6711_01,TRAPPIST-1e
6713_01,55 Cancri e
6718_01,TRAPPIST-1e
6718_02,TRAPPIST-1e
6718_03,TRAPPIST-1e
6719_01,TRAPPIST-1e
6720_01,TRAPPIST-1e
6721_01,TRAPPIST-1e
6722_01,55 Cancri e
6722_02,55 Cancri e
6722_03,55 Cancri e
6724_01,55 Cancri e
6724_02,55 Cancri e
6725_01,TRAPPIST-1e
6726_01,TRAPPIST-1e
6727_01,TRAPPIST-1e
6729_01,TRAPPIST-1e
6729_02,55 Cancri e
6729_03,TRAPPIST-1e
6730_01,TRAPPIST-1e
6731_01,TRAPPIST-1e
6734_01,55 Cancri e
6734_02,55 Cancri e
6734_03,55 Cancri e
6734_04,55 Cancri e
6736_01,TRAPPIST-1e
6739_01,TRAPPIST-1e
6741_01,TRAPPIST-1e
6741_02,PSO J318.5-22
6742_01,TRAPPIST-1e
6744_01,TRAPPIST-1e
6744_02,TRAPPIST-1e
6744_03,55 Cancri e
6744_04,TRAPPIST-1e
6744_05,TRAPPIST-1e
6745_01,PSO J318.5-22
6746_01,TRAPPIST-1e
6747_01,TRAPPIST-1e
6748_01,TRAPPIST-1e
6748_02,TRAPPIST-1e
6748_03,TRAPPIST-1e
6748_04,TRAPPIST-1e
6749_01,TRAPPIST-1e
6750_01,TRAPPIST-1e
6751_01,TRAPPIST-1e
6751_02,TRAPPIST-1e
6753_01,TRAPPIST-1e
6753_02,TRAPPIST-1e
6754_01,TRAPPIST-1e
6756_01,TRAPPIST-1e
6756_02,PSO J318.5-22
6756_03,TRAPPIST-1e
6757_01,TRAPPIST-1e
6758_01,55 Cancri e
6760_01,PSO J318.5-22
6761_01,TRAPPIST-1e
6761_02,TRAPPIST-1e
6762_01,55 Cancri e
6763_01,TRAPPIST-1e
6764_01,TRAPPIST-1e
6764_02,TRAPPIST-1e
6765_01,TRAPPIST-1e
6766_01,PSO J318.5-22
